	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
69151	306.4	380	-0.0865009710881866	3.15825465762883	1.79441472872712	0.193028608227753	0.303211185516163	69151	Lzic
69155	673.2	730.4	0.0822323121766553	4.24908971925091	1.71343166110361	0.203026706083863	0.314460781154754	69155	1810030O07Rik
69156	84.8	102.4	0.0384358333830239	1.3487165371572	0.0877746797196797	0.769592761341868	0.841874954396077	69156	Comtd1
69159	257.2	311.4	-0.14084360105144	2.92909206604805	4.66656117724871	0.0410373331651746	0.0896273214822354	69159	Rhebl1
69161	1154.4	1369.6	-0.0446475856824179	5.0316077924106	0.894094781458123	0.353862254860018	0.480842815807718	69161	Manbal
69162	4155.4	4671.4	0.0287168411522774	6.8694906293564	0.637550750510799	0.432487103747381	0.55908850707134	69162	Sec31a
69163	688	709.4	0.114020887711059	4.20937895884936	5.22787440648501	0.0314186935858285	0.0724399102073003	69163	Mrpl44
69168	166.8	216.6	-0.217232982529921	2.35303979201344	6.53659105911497	0.0173690516547021	0.0449189967108721	69168	Bola1
69170	312.6	368.2	-0.0713101638102409	3.20973997138799	0.773681418594759	0.387866937982102	0.516060308122586	NA	NA
69171	1076.2	1209.6	0.0379150711002182	4.93785462555499	0.820585232855828	0.374079907892585	0.501898355952792	69171	Cnppd1
69178	3215.8	3613.4	-0.0211559255078157	6.4959860215568	0.577840817921518	0.45461737096226	0.580038918549657	69178	Snx5
69179	858.8	1027.2	-0.0850924509410455	4.651713573964	3.13307765414289	0.0895172225729329	0.166057023293579	69179	Tmem110
69181	920	904.8	0.241754751306997	4.60150431863312	18.6955933706969	0.000235036412317933	0.00131217315706582	69181	Dyrk2
69185	233.2	274.8	-0.078609636425952	2.7331617527037	1.18021540747468	0.28818227799465	0.411233749248166	69185	Dtwd1
69186	756.4	866.2	-0.0267007806139998	4.38087616949085	0.274835685303234	0.60495006053861	0.711121354507569	69186	Tmem256
69188	4809.6	6243.8	-0.184196550285364	7.20902039635144	30.4790780232837	1.14740921876569e-05	0.00010610782372386	69188	Kmt2e
69190	1851.6	2204	-0.0859784429220101	5.74158616512418	5.97707312630768	0.0222723395194619	0.0550392195955381	69190	Dym
69192	1266.8	1233.6	0.242642646267605	5.05240571497861	37.5819710626797	2.55389853993662e-06	3.07188939321046e-05	69192	Dhx16
69195	383.8	408.2	0.156628037755585	3.40797180135212	4.26065512929295	0.0500583589902833	0.105016162452975	69195	Tmem121
69202	10568.6	13108	-0.082315847126978	8.30913093070022	3.55622789455305	0.0741748351413267	0.14339693645244	69202	Ptms
69207	4846	5363.8	0.0348502160338985	7.10935778470662	1.05496368964522	0.314682755969799	0.440226921679004	69207	Srsf11
69215	209.8	352.8	-0.553213256302886	2.91300532461392	54.8228411700282	1.2642316626226e-07	2.7216520901771e-06	69215	Sat2
69216	181.2	212.2	0.0503633391761189	2.45261211626189	0.293150483908919	0.593236343323928	0.701287160088661	69216	Svbp
69217	96.4	120.4	-0.0734225889802497	1.56409603057494	0.36152602863952	0.553338585649075	0.667664739708801	69217	Plekha4
69219	4343.4	4713.2	0.0513697653109957	6.82683075814129	2.30347367800148	0.142244154272239	0.238902742952702	69219	Ddah1
69221	393	495.2	-0.138272787877146	3.53262655546169	4.92694306353363	0.0362170511637839	0.0809715788896105	NA	NA
69225	1176	1406	-0.0296155561090414	5.09570051218909	0.668013520032923	0.421843855351689	0.549210149995795	69225	Naxd
69226	408.4	420.6	0.116929968444257	3.4710046013257	3.51249227022965	0.0732229661729927	0.141972688387217	69226	Snx24
69227	6467.2	7205	0.0669063866928006	7.51565784086838	3.48342655036227	0.0743433202639475	0.143580752417838	69227	Selenot
69228	1042.4	1172	0.0563417417233735	4.87493508482865	2.19156141265208	0.151872847875324	0.251220037270649	69228	Zfp746
69232	3628.8	3994.2	0.0465439185793234	6.64275008187009	2.71028337373922	0.112833132412241	0.199131879839625	69232	Qrich1
69234	176.8	242	-0.136124376575018	2.46560568572152	1.9801931698258	0.172283148260118	0.27713133375667	69234	Zfp688
69237	1231.8	1387	-0.0399505197105183	5.1206535478069	0.838942979402455	0.368878036004009	0.496670995100321	69237	Gtpbp4
69239	157.4	167.2	0.133010782042593	2.08808191866403	1.39895242116047	0.248568750831195	0.367138026212354	69239	Pdzph1
69241	351.8	402.6	0.0146668824347045	3.34284414383557	0.0473093100164619	0.829665307885667	0.886331039514305	69241	Polr2d
69256	1208.4	1160.4	0.16952345970608	5.00460516826198	21.7353561985225	9.97004693476088e-05	0.000648634952463705	69256	Zfp397
69257	808.8	963.6	-0.075264418861711	4.55480429568935	2.15092101929209	0.155561098053431	0.255770687210135	69257	Elf2
69259	808.2	865.8	0.0999985556631336	4.45156401655331	3.80674133367737	0.0629025093352058	0.125683283098018	69259	Kctd5
69260	1011.6	1313.4	-0.243828014952767	4.95907127976356	30.1825623643297	1.22705486014632e-05	0.000111845157369783	69260	Ing2
69263	162.4	210	-0.263162220547712	2.28649152690414	7.54506410799917	0.011273260054121	0.0317505262709012	69263	Rfc3
69269	768.8	858.2	0.0697184284735367	4.43301891363616	2.28958066283097	0.143399051334794	0.240423371765817	69269	Scnm1
69274	1395.8	1730.6	-0.0720935432370151	5.3764625501824	3.49112860618713	0.0740445433778117	0.143195053516576	69274	Ctdspl
69276	6686.2	7492.6	0.0141755572693931	7.5449976687891	0.208184748757116	0.652326223570987	0.7504555265437	69276	Sec62
69288	259.2	340.8	-0.200617666637421	2.96912140011547	4.50249041430265	0.0449889288320452	0.0966082272081981	69288	Rhobtb1
69291	106.6	266.6	-0.999431025433956	2.39401636339599	49.5115699980903	9.798546424035e-07	1.42750047180714e-05	NA	NA
69305	419.6	455.8	0.0975073864980828	3.53118744954322	2.76489893900593	0.109454989332714	0.194380441800596	69305	Dcps
69309	192.4	230.4	-0.0623221928595554	2.47138458516682	0.489681333806567	0.490846514224827	0.613250541672197	69309	Slc16a13
69310	335.2	437	-0.160169931743468	3.37298756109517	4.10331977066675	0.0541404144277606	0.111648673154352	69310	Pacrg
69312	32.4	45.6	-0.310031164944817	0.133624554404544	3.38585493987715	0.0782502660054717	0.149468659289426	69312	Ppp1r42
69315	681.2	769.4	0.0838885284966148	4.30381575186969	2.60453569482188	0.119726988398308	0.208875544998086	69315	1700001L19Rik
69320	61.8	55.6	0.295290345483872	0.695235888329615	2.17948398050356	0.154312950799229	0.25430584883797	NA	NA
69327	73.8	85.6	-0.0609594390031292	1.07358940872342	0.243526604052385	0.644771263202717	0.744489841694526	69327	1700007K13Rik
69329	69.6	89.6	-0.12613512985142	1.14807092447361	0.947132264937531	0.340228701802547	0.466173633126743	69329	Cfap206
69338	42.8	40.8	0.276322267030033	0.204840800758237	1.67974989941161	0.207704039429176	0.320366469523991	NA	NA
69349	120.2	127.4	0.00334363711225894	1.78032507793819	0.000764849797540744	0.978166946192304	0.986768916824649	69349	1700008O03Rik
69352	4202	4934	-0.0190109856752109	6.96732313942079	0.195693838340664	0.662534554935376	0.758576873973061	69352	Necab1
69354	56.6	74.2	-0.218119893967717	0.825890983970052	2.50687676787077	0.126536359041941	0.217914516095819	69354	Slc38a4
69358	135.4	151.2	0.0132769883640703	1.93151555417442	0.0177405136497862	0.895159006198221	0.932347315333308	69358	Lrrc51
69367	1472.2	1735	-0.0858892869453667	5.41325929966299	6.53864475971703	0.0173534176359592	0.0448865960111227	69367	Glrx2
69368	1333.2	1588	0.14503179696667	5.37463574167253	0.255437592893008	0.62307119800095	0.725636217541353	69368	Wdfy1
69372	268	304	0.0327197422927585	2.93346538284504	0.148116802112347	0.703755884031959	0.790740636489267	69372	Mocs3
69399	4735.6	5144	0.0247619668617729	7.02595677399386	0.483999452584775	0.493347507573788	0.615311491454959	69399	1700025G04Rik
69408	185.2	232.8	-0.0617270130069087	2.51050422231917	0.544156224438408	0.467919364353435	0.592492903404691	69408	Dnajc17
69409	24	33.8	-0.589028735744669	-0.0592808531763109	4.80012863660072	0.0394656201759717	0.0867583382545239	NA	NA
69430	63.2	95.6	-0.377254127198831	1.19147048741228	5.74203486608362	0.024797697083411	0.059947468413384	NA	NA
69434	43.2	51.6	0.1020876693959	0.384612419065236	0.38510984813872	0.540772875573233	0.656944960794714	NA	NA
69440	2282.6	3442.8	-0.344600837998915	6.38923858275181	60.2915475948716	7.31473406533822e-08	1.7446727092475e-06	69440	Dennd6b
69441	76.4	120.2	-0.417190661411545	1.45255684810832	14.0671382772758	0.000996358930371273	0.00431566436307653	69441	1700023F06Rik
69454	73.4	51.4	0.763216004976554	0.673882609146451	23.486051522191	6.25406674124833e-05	0.000442035602337425	69454	Clic3
69456	608	757.4	-0.124043938640897	4.18391797701585	5.91354791426822	0.0229199610460149	0.0563122755327382	69456	Commd10
69459	2111.2	2405.2	0.0001554583486716	5.89851423887909	1.75125049244686e-05	0.996695871695655	0.998022981041198	69459	Ubl7
69470	5621.6	6153.6	0.0543517396415705	7.27600083661956	3.88085307401084	0.0605711096250814	0.122122306949495	69470	Tmem127
69478	202.2	224.8	0.0538350660760012	2.54436847646661	0.31800466763874	0.578079672336599	0.688210492047871	69478	2300009A05Rik
69479	186	215.2	-0.00686211693192037	2.47915850664976	0.00695079563314528	0.934252776965472	0.959205117080475	69479	1700029J07Rik
69480	939.6	1043.2	-0.0272667908268288	4.71075671212373	0.309740009566282	0.583030304465365	0.692393395837842	69480	Ttc9
69482	205.8	208.4	0.202049888131538	2.48449791325059	5.06681168469699	0.0338918664331507	0.0769991375255867	69482	Nup35
69487	918.2	986.6	0.0566794047098725	4.66292255663186	1.72034378082877	0.202148718809089	0.313335933690786	69487	Ndufaf5
69499	2445.6	2997.8	-0.116140865375501	6.17813595438443	9.85539818111163	0.00447208976161001	0.0149802051945101	69499	Tsr2
69519	668.4	889.2	-0.2118158653479	4.35000574042942	13.2002170634138	0.0013350014366137	0.00551475014713187	69519	Rwdd2a
69524	653	669	0.162094579530007	4.13429994888209	6.1330252845365	0.0207861886109864	0.0521151032407974	69524	Esam
69527	923.2	1105.6	-0.108703563540457	4.76858559604102	6.57706595896444	0.0170637844045527	0.0442244826579532	69527	Mrps9
69528	378.2	432	-0.015596775802286	3.41393629156854	0.0778206355972613	0.782680100332587	0.85116681741082	69528	1700030J22Rik
69534	495	638	-0.0925268342891988	3.92509755253992	2.96191748158383	0.0982101490077222	0.178626322053999	69534	Avpi1
69535	388.8	465.2	-0.0498612004726056	3.48374726310093	0.734006488229831	0.400123562242293	0.527922041866737	69535	Ten1
69536	459.8	586	-0.117698878905395	3.80233615762929	3.28233235299629	0.0826551252660739	0.156108347131299	69536	Hemk1
69537	49.2	71	-0.211481098038373	0.731482204923758	2.08568859994664	0.161708684666651	0.263648363542402	69537	Dnase1l1
69538	574.2	834.6	-0.313328492848484	4.21551976880908	18.7250255495556	0.000285121796687701	0.00153316608977828	69538	Antxr1
69539	3658.8	4188.2	0.0371175803716207	6.69626823152304	1.38544575778074	0.250801878373739	0.369379493582029	69539	Trnp1
69544	166.4	183.4	-0.0279369694991211	2.24031860014758	0.129298879372279	0.775839782947544	0.846325716473421	69544	Wdr5b
69546	1213.2	1238.6	0.197740748327475	5.03371175783366	23.7545889982786	5.83185157629429e-05	0.000416264605845717	69546	Mapk1ip1
69547	40	46.8	0.0726945054793257	0.327222120331612	0.203743667840941	0.655798007215081	0.753250508287252	69547	Nkpd1
69548	253.2	371.2	-0.375678167377829	3.11640636148271	27.77562375699	2.14712892057762e-05	0.000179080215914766	NA	NA
69549	105.2	121.6	-0.0163771410948787	1.65268311206818	0.0214415432629668	0.884814498834605	0.924202107685748	69549	2310009B15Rik
69550	66.8	79.6	-0.017995076571778	1.08165837637441	0.0174041775319739	0.896151535368916	0.932741001816253	69550	Bst2
69551	1183.4	1791.4	-0.368988056243473	5.25307713088717	55.5828182371036	1.1252984455583e-07	2.48321583696178e-06	69551	2310022B05Rik
69554	4339.4	4897.8	-0.0427947646512529	6.92265960162087	2.52782452109696	0.125038155323285	0.2159107227827	69554	Klhdc2
69556	2229.6	2532.8	0.00888611793123588	5.99675606247161	0.0727758221553301	0.789660187237186	0.856952349750453	69556	Bod1
69562	2413.6	2590.2	0.0546721772491275	6.08438241197115	2.50968474582381	0.126334307105693	0.217696241643501	69562	Cdk13
69568	297	375.8	-0.22666415489405	3.15774782731358	12.8403761356639	0.00151088688908275	0.00613954430553895	69568	Vkorc1l1
69572	175.8	204.4	0.0897833144996391	2.34605459714887	0.764096612529444	0.390776230198687	0.51890967475715	69572	Mfsd3
69573	126.2	162.8	-0.253054490698888	1.97344868577249	6.59286381792325	0.0169462496292162	0.0440066640568974	69573	Hilpda
69574	195	263.6	-0.268636049735692	2.65648997985836	11.1511590675703	0.00275455666602803	0.0100363907362665	69574	Cmbl
69577	424.8	411.4	0.23415398852978	3.48752902366287	16.5523615860469	0.000448376029336434	0.00223092155870183	69577	Fastkd3
69581	2155.6	2014.2	0.223548075943436	5.75502423589421	16.8900712900555	0.000540585713930127	0.00260776616704965	69581	Rhou
69582	3670.8	4437.4	-0.0652587245688729	6.74239366150211	4.22132488143693	0.0510451851048947	0.106557929738034	69582	Plekhm2
69585	35.6	81.6	-1.07692875989881	0.634090126073123	37.7953667282458	2.44813190172409e-06	2.96856531103356e-05	69585	Hfe2
69587	1581.4	1565.4	0.19387663865693	5.39997658148461	21.2362197053352	0.000114281110113659	0.000724799984898126	69587	Pcgf3
69590	135.8	136.4	0.282921165745569	1.83445168566131	8.06201225393745	0.00909827208232116	0.026701812117334	69590	Gpx8
69596	382	467.2	-0.0263704005949692	3.49079459843521	0.196902462348959	0.66123681283061	0.757451013841626	69596	Ap5s1
69597	3271.4	3730.2	-0.0283640747500991	6.53714708748684	0.930443908069315	0.34443750439658	0.470513154574064	69597	Afg3l2
69601	7938.8	8293.4	0.15534262760849	7.71151413258176	21.1983804521809	0.000115477408204113	0.000730464095484574	69601	Dab2ip
69605	2729.4	3163.4	-0.0554928644013484	6.32098901529042	2.203690682613	0.150792437487066	0.249859905444038	69605	Lnpk
69606	384.2	451.4	-0.069603023397693	3.4781157211788	1.25873536449778	0.273071467375638	0.394259721732838	69606	Mtfmt
69608	505.8	564	0.0668209264397746	3.81305587096202	0.940343152890529	0.341932161107461	0.468063969755398	69608	Sec24d
69612	570.2	601	0.0753725449656279	3.98165107304749	1.67214835674754	0.208370297429175	0.321051516793658	69612	Kansl2
69617	1512.6	1870.2	-0.0700965536064775	5.4786034141092	3.83217125645339	0.0620912403442697	0.124509820745848	69617	Pitrm1
69632	11883.8	12331	0.063217512522233	8.32408975078836	1.5057418377858	0.236945854520604	0.354352341566561	69632	Arhgef12
69634	460.8	599.6	-0.241571404838333	3.8180626677009	13.6900932415634	0.00113048980841496	0.00481157234712303	69634	Clybl
69635	7053.6	6067.4	0.420419939461249	7.47584000049861	210.968958613796	2.47517794775685e-13	1.04681835924269e-10	69635	Dapk1
69638	1232.8	1401.8	0.0619572543457413	5.14816517311809	1.68939960467584	0.20611634503328	0.318427282076852	69638	Enho
69639	487.8	568.6	-0.112228990573405	3.82389421113139	4.02383385319429	0.0563448619676604	0.115208464405229	69639	Exosc8
69641	659.2	712.2	0.0928868886539639	4.19231211828455	2.89267755561833	0.102001732896679	0.183923783344386	69641	Wdr20
69642	749.6	1178.8	-0.478530143661627	4.66818104933071	74.7937367064596	8.21683456749206e-09	3.02286710647851e-07	69642	Mlip
69654	9306.8	11401.2	-0.103220367338768	8.09586920408033	17.0854035462284	0.000380513348482395	0.00194619247663289	69654	Dctn2
69655	127.6	146.4	0.107018564681998	1.81678574034175	1.00881847643064	0.325279130266881	0.450828112887589	69655	Cd164l2
69656	142.2	200.4	-0.230549804383015	2.20452241361086	5.35753080768256	0.0295737849551131	0.0691011134402207	69656	Pir
69659	75	77.6	0.0590965842444553	1.02746738387271	0.189450446538458	0.667292197430229	0.762574432452288	NA	NA
69660	772	954.8	-0.077151766918333	4.50306233282343	1.94926524161522	0.175540789722492	0.281106423072114	69660	Tmbim1
69662	1602.4	1812	0.0489553497544548	5.50281869749278	1.22192471847377	0.280021855358921	0.401730610159587	69662	2310061I04Rik
69663	775	821.4	0.0882862441777731	4.40004862629713	3.50527398671246	0.0734993867634678	0.142445714169907	69663	Ddx51
69666	112.4	126.4	0.128117311807143	1.62911345074763	1.58966087708049	0.219582778144957	0.334688334420248	69666	Psmg4
69668	372	462	-0.0607999706224279	3.5082586809939	1.13013538440395	0.298403873062057	0.422317593384802	69668	Ccdc115
69672	1989.8	2069.6	0.161611236118893	5.75431374962686	20.6866107825093	0.000133066892809786	0.000821075889616647	69672	Txndc15
69674	348.2	433.4	-0.101958592371051	3.35341832033223	1.8686145517226	0.184395234400859	0.292691491108062	69674	Mif4gd
69675	5576.4	4726.4	0.439626331937685	7.1363921337823	54.6116143976909	1.7634487506736e-06	2.26971400198007e-05	69675	Pxdn
69681	90.4	82.2	0.411774067679615	1.27766725484333	12.2195639131786	0.00187679890765232	0.00733168957059637	NA	NA
69683	5156.6	5883	0.0724012598191339	7.19617410302694	6.43970100980603	0.0181246606925946	0.0464410291882223	69683	Emc10
69684	1435.6	1723.2	-0.0938859792903466	5.37691020391148	4.28920498996585	0.0493555013927774	0.103891979236706	69684	Aarsd1
69692	267.4	336	-0.134163991799967	3.06059800534138	3.55113230450043	0.07176331113206	0.139831072944567	69692	Hddc2
69694	268.8	297.4	-0.0185942599283454	2.92095798010864	0.0564873639469792	0.8141685952048	0.875464430523001	69694	Tatdn1
69697	1220	1555	-0.136518710994498	5.20366224936637	10.803480931446	0.00313029719750221	0.011140134113066	69697	Camsap3
69698	78.2	83.8	0.150711039011473	1.07643782274603	1.13223764923312	0.297965119518185	0.421779241750646	69698	Slc52a3
69700	144	253	-0.519595223150642	2.41738099779776	27.5965905501264	2.2408187956555e-05	0.000185715566928926	69700	Col22a1
69702	711.4	731.8	0.122951562639307	4.27614977892605	5.74427765479843	0.0247501407640236	0.0598525237750038	69702	Ndufaf1
69707	107.8	125.2	-0.0471312871995331	1.68335749969118	0.171327017160494	0.682637812932275	0.774538578234014	69707	Iqcg
69709	324.4	328.6	0.172156893318329	3.11165394466184	6.10073127351385	0.0210691288626591	0.0526965199136312	69709	Ptrhd1
69710	479.6	704.2	-0.276055721772108	3.97379934976855	28.0918914331365	1.99184958256867e-05	0.000167287587835256	69710	Arap1
69714	672.2	765.4	0.0311128046063916	4.26392816013256	0.377302561039927	0.544872198325431	0.660481613099277	69714	Tfpt
69718	1522.6	1397.6	0.298073813060724	5.26276812834895	72.3470388713668	1.11241981108592e-08	3.84247998555581e-07	69718	Ipmk
69719	1423.8	1298.2	0.416666527333773	5.12851190592035	95.5963933699487	8.20200563952785e-10	4.85867989810392e-08	69719	Cad
69721	2962	3360.6	0.00886752543685647	6.40723635232682	0.0585572522545521	0.810861842373916	0.873026472045769	69721	Nkiras1
69723	416.2	461.6	0.0631028527203057	3.57099322058949	1.32394142507749	0.261304370580399	0.381119411944408	69723	Rpain
69724	363.6	414	-0.0217942112140946	3.40629310967126	0.0872382333858098	0.770276826967978	0.842240809213643	69724	Rnaseh2a
69726	692.4	802.6	-0.0834813430553959	4.31145453483616	3.04739230777452	0.0937526260872205	0.17227313214654	69726	Smyd3
69727	3799.2	4619.6	-0.166116084961863	6.76660406760417	27.538608839267	2.27210550866144e-05	0.000187770228829002	69727	Usp46
69731	526	593.2	0.0622232387837881	3.89924355917799	0.937257554324526	0.342710324564074	0.468685309040507	69731	Gemin7
69736	126.2	127	0.132288089397498	1.76644613427335	1.7994462850429	0.192427687098443	0.302452130200184	69736	Nup37
69737	3539.4	4681.6	-0.215929960312066	6.71345643326809	35.3474302322733	4.01443928500332e-06	4.48760289446543e-05	69737	Ttl
69740	269.6	336.8	-0.0869831467306164	3.00251754659214	1.71105776197721	0.203329332380591	0.314862028093964	69740	Dph5
69742	1789.8	2006.2	0.0314620245721568	5.62511776673222	0.723163756159896	0.403574023879382	0.53131058759018	69742	Tm2d2
69743	372	483.4	-0.166182557160646	3.56836356759606	6.46558056579599	0.0179193352908306	0.0460046309580223	69743	Casz1
69745	96.6	131	-0.13909300412878	1.66221199787977	1.17513563557188	0.289197590256391	0.412275566581111	69745	Pold4
69747	216.6	268.8	-0.123860542293732	2.73574101961508	3.10559146380338	0.0908513212994151	0.168181992579629	69747	Zswim7
69748	180	228.8	-0.134664869062385	2.43588221479081	2.82565583678364	0.105834721808784	0.189487746540684	69748	Aldh16a1
69749	92.8	113.4	-0.0328401030979705	1.51017004184655	0.0916671460833995	0.764696134103324	0.838191736307592	NA	NA
69752	507.6	586.2	0.0739233469080027	3.86451132622052	1.91332190511892	0.179421363075121	0.286274023831306	69752	Zfp511
69754	726.6	807	0.0252124211735888	4.32073464507424	0.297250036023161	0.590679799546323	0.699179905220093	69754	Fbxo7
69757	315.4	330.2	0.210719166398971	3.0967022151123	6.59930860985313	0.0168985583935729	0.043906482656966	69757	Leng1
69769	60.8	71.8	0.0135914064253645	0.813184193071942	0.0154483275565043	0.909661633434436	0.942324177571944	69769	Tnfaip8l2
69770	93	95.4	0.252932075971287	1.34024308968863	4.98587582911773	0.0352162637239333	0.0792612699884354	69770	1600002K03Rik
69773	1428.2	1500.2	0.104565294135045	5.29301743025228	7.99218263017922	0.00936303676429844	0.0273511183086438	69773	Timm29
69774	54	39	0.749623980408127	0.295216009593253	19.0162096742327	0.000214047493512258	0.00121517771847061	69774	Ms4a6b
69780	7692.8	8447.8	0.0557539108770914	7.73670435035291	2.67946244012183	0.114793241915286	0.202073014083978	69780	Smap2
69784	416.6	451.8	0.0920954940459723	3.52403551410792	2.09881148622339	0.160448810328187	0.262048260393628	69784	1500009L16Rik
69786	826.4	982.6	-0.0423491029881204	4.59313629820405	0.766917418983964	0.389916677417664	0.51819195066154	69786	Tprkb
69790	355.4	498.6	-0.341537970556054	3.50762178113534	37.049880047424	2.83984753154112e-06	3.35078826293023e-05	69790	Med30
69792	513.4	564.2	0.0367863322385922	3.8367475079847	0.533152003339222	0.472404207489358	0.59741051048154	69792	Med6
69802	522.4	591.4	-0.0466392924254649	3.87811754704467	0.788740443943603	0.38336029061098	0.511217791354471	69802	Cox11
69804	1422.8	1520.6	0.110134838176531	5.24583777761719	7.6140928994083	0.0109522025888226	0.0310276629201964	69804	Tmem147
69806	424	523	-0.123138333618307	3.65224379086726	3.76848563913153	0.0641457424541126	0.127813973177798	69806	Slc39a11
69807	7246.8	7995.2	-0.0218661006725574	7.61881853027161	0.471891536173493	0.498751020791201	0.620765284983727	69807	Trim32
69812	45.8	51	0.0227861132146115	0.445759847569217	0.0189066956731803	0.891789809706367	0.930143592834163	NA	NA
69815	192	136	0.7188948360701	2.06353514620842	41.2839804692404	1.25179778750978e-06	1.72154949768471e-05	69815	Krtcap3
69821	733.2	828.2	-0.00390274931928959	4.36418172366868	0.00636740202783816	0.937066013590811	0.961410573569107	69821	Mterf4
69823	2971.8	3370	0.00471903055537431	6.40486831470615	0.0175867432171593	0.895611583622031	0.932514755054951	69823	Fyttd1
69833	636.6	705	0.0967482834370118	4.14662409373445	2.75480459879473	0.110070362867373	0.195329284823205	69833	Polr2f
69834	868.2	924	0.182113776273328	4.55739577849418	14.8006101792555	0.000782473693526778	0.00353544068966428	69834	Rab43
69837	299.8	327.2	0.0636074982374904	3.06794411774541	1.05499475551902	0.314675782511033	0.440226921679004	69837	Pcgf1
69847	322.4	287.6	0.446226064724439	2.88628859696431	24.7062633856514	4.61459760367888e-05	0.000340998945621546	69847	Wnk4
69860	903.2	1059	-0.0663695426147793	4.70408972796498	2.25775313613428	0.146087183694188	0.243855428238341	69860	Eif1ad
69863	2984.6	2946.8	0.0907471210276448	6.3352977598459	4.81989532121298	0.0381335214370482	0.0843430633284001	69863	Ttc39b
69870	693.4	786.8	0.0549701757141504	4.31081961315155	1.08776916896939	0.307434365127965	0.431842207343014	69870	Polr3gl
69871	191.8	194	0.155348416909593	2.33979950430388	2.00660233436043	0.16961279849062	0.273749029305072	69871	Ppp1r35
69875	1748.4	2047.4	-0.0193627296590826	5.64399644353439	0.186984618020498	0.669327225874852	0.764114660990057	69875	Ndufa11
69876	278.4	397.6	-0.278464749935102	3.23604835798273	18.5832121945396	0.000242914877822569	0.00135041986309516	69876	Thap3
69878	47.4	59.2	-0.188993266968113	0.59542599819979	1.42658823974596	0.244078534508099	0.362426274025251	69878	Snrpf
69882	738.8	806.8	0.0770720045696173	4.358925289418	2.56524129688553	0.122413708246375	0.212348062930127	69882	Ints14
69890	966.4	1090.8	0.0607130852858016	4.75755544608276	1.97353669767567	0.172978031725512	0.278080799750923	69890	Zfp219
69893	343.4	424.2	-0.0833814018773542	3.32045354093877	1.98454912305166	0.171830254330379	0.276579720961273	69893	Coa7
69894	572.2	707.2	-0.17200658589328	4.06140473888801	7.305044962981	0.0124730032295223	0.0343595938020803	69894	Fam241b
69895	317.4	409.4	-0.133547765742558	3.28507850967247	4.14258041669554	0.053087674760336	0.109853865567057	NA	NA
69900	782	929	-0.0828139469282619	4.50798849182346	2.88388776268871	0.10249511433014	0.184537167728928	69900	Mfsd11
69902	473	532.4	0.0130351284990558	3.76608554955055	0.0438666812797769	0.835882496053791	0.890174961335246	69902	Mrto4
69903	274.2	323.4	0.0147049935677452	2.99254232209325	0.0283293647879562	0.867757562002417	0.912385815172978	69903	Rasip1
69906	358.6	353.8	0.138251402075736	3.24291388876793	5.01807067740951	0.0346826302759005	0.0784020547400478	69906	Slc25a32
69908	1871	2249.8	-0.0593817936790985	5.68238465642307	1.44895561204734	0.241264120410672	0.359410676842581	69908	Rab3b
69912	109.2	119.8	-0.0412520650360306	1.61427431072927	0.161464074464359	0.69994467554642	0.78774432300459	69912	Nup43
69917	1642.2	1935.4	0.00972923858409299	5.58979154568995	0.0246085147792803	0.877108599761207	0.919008894595758	69917	Nabp2
69920	466.4	527.8	0.0991556966764197	3.68576354669992	2.2255912560775	0.14886484624417	0.247434738685975	69920	Polr2i
69922	48.8	62.2	-0.275602736354666	0.611971643938481	2.78588775031347	0.108188265580754	0.192608654195803	69922	Vrk2
69923	695.4	744	0.077656723228195	4.22868221210203	3.28602100016845	0.0824933644931657	0.155889091574094	69923	Agk
69926	100.4	110.2	0.156644798995771	1.5494278884112	1.60935873860108	0.216837989888438	0.331448424899268	69926	Dnah17
69928	78	87.6	0.0381847227265434	1.15586389614656	0.0873834007241561	0.770091486598426	0.842240809213643	69928	Cenps
69930	545.4	551.8	0.146651233756703	3.86538923863618	6.83985238358378	0.0152204337183761	0.0403747322717527	69930	Zfp715
69934	430.4	476.6	-0.00966606887016427	3.6131101999341	0.0243774354483419	0.877243864638497	0.919083996773328	69934	Trmt10b
69938	4894.8	6289.4	-0.20458996528922	7.18434212158727	29.6340200599875	1.39068013352254e-05	0.000124232945920487	69938	Scrn1
69940	1940.8	2355.4	-0.151200066259029	5.82257513330019	17.0310851227696	0.000386888287909709	0.00197460568977646	69940	Exoc1
69942	197.8	218.8	0.0760012698302205	2.40987182232542	0.997449108264769	0.327965043577694	0.453540637186375	69942	Rnf113a1
69944	367.6	388	0.139222650274189	3.35341867767516	4.37495642260367	0.0473104230196378	0.100370593618941	69944	2810021J22Rik
69952	215.8	186.8	0.427871663689596	2.4080906749303	18.2743414713052	0.00026608689691846	0.00145242447434268	NA	NA
69953	315.2	362.2	0.0580117377689991	3.12110452900156	0.757882998300897	0.392679587413793	0.520905906431623	NA	NA
69955	447.8	494.8	0.03203015027806	3.61517476730817	0.317865106846396	0.578162559573891	0.688252481970105	69955	Fars2
69956	1511.2	1794.4	-0.099387569120127	5.44687449428701	7.94070487536369	0.00956364685984497	0.0278414807073916	69956	Ptcd3
69957	1657.4	1851.2	0.0183736731294355	5.5385625959519	0.269408450133938	0.608517326989324	0.714109451847644	69957	Cdc16
